Rndrng_NPI,HCPCS_Degree_Centrality,HCPCS_Closeness_Centrality,HCPCS_PageRank,Provider Type_Closeness_Centrality,Provider Type_PageRank
1952372765,4.24e-05,0.4616243207,1.73e-05,17.25845237,2.5e-05
1508833344,4.24e-05,8.435464853,1.79e-05,0.2251801637,3.56e-05
1467085191,4.24e-05,37.80745278,2.3e-05,9.388229732,1.65e-05
1336381904,4.24e-05,0.2530142183,2.33e-05,5.86147213,8.79e-06
1376551762,4.24e-05,27.3086203,1.41e-05,19.08675384,1.56e-05
1285917096,4.24e-05,32.39347852,2.22e-05,15.61979748,3.08e-05
1407959976,4.24e-05,33.83570982,1.82e-05,18.5458131,2.25e-05
1376579631,8.47e-05,26.43818347,3.16e-05,5.902357521,3.28e-05
1225315989,4.24e-05,34.19734262,2.36e-05,0.1293450253,2.19e-05
1396718342,4.24e-05,39.59813265,2.16e-05,36.70586057,1.18e-05
1396971826,8.47e-05,16.17281894,9.96e-05,0.1472250333,6.03e-05
1831382670,4.24e-05,28.96871867,1.98e-05,1.593347779,1.63e-05
1780649939,4.24e-05,38.33745046,3.1e-05,31.22458425,8.83e-06
1881867463,8.47e-05,27.22604524,5.92e-05,0.8154929326,2.59e-05
1932454733,4.24e-05,39.69098353,2.36e-05,26.43255289,1.25e-05
1851336986,4.24e-05,36.3345708,1.82e-05,18.94095576,2.18e-05
1528201076,4.24e-05,30.34214001,1.98e-05,1.327932514,2.14e-05
1629131313,4.24e-05,24.74252591,1.22e-05,20.38790893,1.39e-05
1346234788,8.47e-05,0.4888554812,4.13e-05,5.73901678,8.54e-06
1568898732,4.24e-05,0.3378161612,4.32e-05,11.04389915,4.53e-05
1023229762,4.24e-05,0.004045661386,2.67e-05,1.02638809,5.31e-05
1841206208,4.24e-05,39.28282737,1.83e-05,21.98343608,1.72e-05
1720055122,4.24e-05,29.93077254,1.74e-05,4.284574731,1.61e-05
1437396942,4.24e-05,20.18184936,2.74e-05,26.86002924,1.33e-05
1265436208,4.24e-05,24.64698026,1.28e-05,4.052804982,1.77e-05
1861647463,4.24e-05,10.45008465,0.0001631882434,0.2947823281,7.63e-05
1104024462,4.24e-05,29.78945187,1.78e-05,0.1069429416,1.31e-05
1356484083,4.24e-05,32.53461214,4.07e-05,1.848533796,2.43e-05
1710378690,4.24e-05,0.3396893931,3.06e-05,2.884425575,2.45e-05
1699855387,4.24e-05,29.86958581,3.33e-05,2.136638703,1.82e-05
1801327648,4.24e-05,36.81067877,1.91e-05,12.3958438,9.76e-06
1649222365,4.24e-05,35.78352382,2.42e-05,21.71565537,1.24e-05
1881888428,4.24e-05,0.09860647063,1.84e-05,13.29412761,8.35e-06
1346209517,4.24e-05,0.03354483077,2.53e-05,7.899894349,2.17e-05
1730196288,4.24e-05,0.2430338025,2.44e-05,2.872306241,7.38e-06
1770978918,4.24e-05,25.97005829,7.89e-06,28.46909254,6.81e-06
1912907379,4.24e-05,0.9158204925,1.83e-05,6.37400992,1.91e-05
1760712889,4.24e-05,24.17395459,4.01e-05,0.5842379534,2.08e-05
1376178343,4.24e-05,0.05776121505,2.16e-05,23.22989463,1.71e-05
1346553781,4.24e-05,0.421059628,2.41e-05,2.574053082,1.32e-05
1376594630,4.24e-05,38.4992747,2.07e-05,1.697979709,1.43e-05
1497755466,4.24e-05,34.38236792,3.52e-05,1.780321118,2.41e-05
1801058490,4.24e-05,41.9547478,2.99e-05,2.506020705,7.88e-06
1780117960,4.24e-05,0.04699764611,4.7e-05,1.256301243,3.13e-05
1457354730,4.24e-05,29.78945187,1.78e-05,0.9389692688,1.73e-05
1821415027,4.24e-05,30.48901144,3.5e-05,12.16036196,5.81e-05
1235388224,4.24e-05,0.06114848481,1.7e-05,1.494495401,1.34e-05
1528080967,4.24e-05,21.58926189,1.97e-05,4.185662895,1.59e-05
1295289106,4.24e-05,36.24405079,1.84e-05,18.52589277,2.42e-05
1932469871,4.24e-05,0.09365691928,1.73e-05,17.00106756,3.84e-05
1700080470,4.24e-05,15.52697359,2.99e-05,0.7826264414,4.94e-05
1427061928,4.24e-05,3.02490484,2.01e-05,19.86085969,1.81e-05
1457622938,4.24e-05,38.61536446,4.64e-05,11.44816067,1.15e-05
1225031388,4.24e-05,0.001994237035,2.8e-05,0.8368531589,4.66e-05
1144314477,4.24e-05,20.30334728,4.43e-05,10.58497581,3.71e-05
1720047780,4.24e-05,30.57053571,1.95e-05,36.99488574,1.16e-05
1598764821,4.24e-05,21.24173333,1.71e-05,16.69218172,1.95e-05
1174118699,4.24e-05,35.05644159,3.24e-05,19.10710203,2.31e-05
1396804597,4.24e-05,0.6013616164,2.32e-05,4.219869408,1.32e-05
1881875961,4.24e-05,37.42803405,1.56e-05,1.254874659,1.3e-05
1164507919,4.24e-05,20.51198062,1.54e-05,6.141128727,7.88e-06
1144271917,4.24e-05,37.3854365,1.93e-05,24.89571834,1.39e-05
1578522694,4.24e-05,37.63271701,2.35e-05,18.95633237,2.17e-05
1184810434,4.24e-05,0.913428598,1.88e-05,7.762842348,1.42e-05
1104826098,4.24e-05,29.85059638,3.18e-05,30.87322415,1.61e-05
1679801435,4.24e-05,26.80127028,2.05e-05,0.7109436024,3.69e-05
1700197498,4.24e-05,0.9944553677,7.91e-06,3.3942309,7.28e-06
1457367484,4.24e-05,39.73924995,2.32e-05,26.57242677,1.23e-05
1720191604,4.24e-05,29.03804521,1.59e-05,15.0002887,3.04e-05
1902023765,4.24e-05,25.84562758,3.52e-05,13.43878211,8.14e-06
1003871872,8.47e-05,37.72420424,1.91e-05,26.10624523,8.43e-06
1619959541,4.24e-05,27.54656764,1.81e-05,2.996555913,1.09e-05
1285245159,4.24e-05,0.8858250906,1.93e-05,6.169606919,2.01e-05
1275780686,4.24e-05,34.4592738,3.49e-05,0.8865095422,1.9e-05
1407167133,4.24e-05,8.491670351,1.66e-05,1.730859672,1.96e-05
1437312477,4.24e-05,0.01525927358,2.64e-05,11.71578418,3.25e-05
1851464242,4.24e-05,20.69529468,8.85e-06,33.52098615,7.46e-06
1881609741,4.24e-05,13.55011965,2.4e-05,5.236973245,8.47e-06
1447424924,4.24e-05,40.64499704,1.03e-05,43.81217965,8.09e-06
1376834481,4.24e-05,18.84782328,3.54e-05,12.58173356,3.84e-05
1265554844,4.24e-05,23.94847609,2.25e-05,0.7677355872,1.12e-05
1215981345,4.24e-05,36.65569403,1.33e-05,24.02641241,1.01e-05
1497909683,4.24e-05,27.19077399,1.65e-05,15.21233068,2.24e-05
1780746560,4.24e-05,33.15789682,2.66e-05,15.55228631,4.3e-05
1316966633,4.24e-05,0.4695396125,2.25e-05,12.46031063,9.66e-06
1811253040,4.24e-05,0.176833057,2.81e-05,1.684781007,4.99e-05
1871933895,4.24e-05,20.78723958,2.92e-05,12.81466568,5.46e-05
1568685873,4.24e-05,39.87661565,1.66e-05,2.403292044,8.96e-06
1619401643,4.24e-05,2.002749966,2.13e-05,3.417609429,2.44e-05
1992748263,4.24e-05,0.07155847639,2.6e-05,0.5069967551,2.28e-05
1104877257,4.24e-05,9.002289756,1.21e-05,3.703018511,2.04e-05
1194052829,4.24e-05,0.004046823913,3.18e-05,0.2565701825,5.35e-05
1831194240,4.24e-05,28.09830466,1.77e-05,0.5834805945,5.89e-05
1700888997,4.24e-05,35.03122681,2.14e-05,1.323354176,1.66e-05
1407972524,4.24e-05,18.80894359,2.08e-05,16.16007068,4.1e-05
1487683991,4.24e-05,31.65216243,1.18e-05,25.63552186,8.79e-06
1538397807,4.24e-05,25.56775352,1.64e-05,1.689165373,1.71e-05
1770652430,8.47e-05,37.35337661,2.04e-05,25.90240639,8.59e-06
1578826061,4.24e-05,0.03075431405,2.93e-05,1.972170468,1.34e-05
1407876774,4.24e-05,33.81422177,1.82e-05,20.96963903,2.9e-05
1124281381,4.24e-05,28.41705517,1.28e-05,1.908022637,1.36e-05
1700906948,4.24e-05,35.53353849,1.62e-05,2.182191492,8.85e-06
1194812578,4.24e-05,13.58182147,1.93e-05,32.51612639,9.01e-06
1366424848,4.24e-05,0.5859646882,1.9e-05,8.454780115,1.21e-05
1386130169,4.24e-05,38.42235757,2.1e-05,9.795712696,1.53e-05
1962514992,4.24e-05,0.1416971506,2.12e-05,3.15491243,9.75e-06
1124595426,8.47e-05,38.5883464,3.57e-05,15.28318588,3.17e-05
1487751467,4.24e-05,24.28796125,2.78e-05,11.82866966,4.16e-05
1053391524,4.24e-05,21.66855721,1.51e-05,18.10456656,1.71e-05
1316085152,4.24e-05,18.79837654,3.59e-05,13.29942173,5.22e-05
1255642682,4.24e-05,0.34420432,1.26e-05,5.874393364,8.74e-06
1013973098,4.24e-05,25.83109758,1.53e-05,1.172181373,1.08e-05
1285971275,4.24e-05,0.09189263896,1.79e-05,22.58336691,1.79e-05
1780695031,4.24e-05,0.2251966815,2.12e-05,35.64264698,1.25e-05
1699973131,4.24e-05,0.3544501239,2.69e-05,3.117627135,2.18e-05
1548688443,4.24e-05,6.972752632,5.47e-05,1.436072782,7.38e-06
1740638261,4.24e-05,0.5524233126,1.61e-05,1.310361957,1.31e-05
1760443618,4.24e-05,33.70649532,1.25e-05,25.10039025,2.24e-05
1053331330,4.24e-05,0.06431533168,1.57e-05,17.89258547,1.74e-05
1073075073,4.24e-05,30.46652565,2.12e-05,19.28841,2.12e-05
1891054540,4.24e-05,34.42072737,1.81e-05,41.67896386,9.07e-06
1083662803,4.24e-05,33.26945326,4.15e-05,0.7575904418,1.34e-05
1639330327,4.24e-05,7.966857921,2.5e-05,7.084049299,7.69e-05
1679702872,4.24e-05,22.32019423,3.31e-05,2.236848666,8.14e-06
1376572966,4.24e-05,39.72357411,2.02e-05,29.46394485,1e-05
1972833879,4.24e-05,6.905650799,3.82e-05,1.998077517,0.0001185440814
1528094000,4.24e-05,0.5061955295,3.03e-05,22.96690041,1.6e-05
1861583486,4.24e-05,10.41709298,1.54e-05,0.1114750759,1.86e-05
1750328233,8.47e-05,40.19604106,2.86e-05,23.38500206,1.55e-05
1730285966,4.24e-05,1.920740959,2.26e-05,3.271779343,2.6e-05
1619927373,4.24e-05,30.06929326,2.05e-05,1.18247145,1.99e-05
1417222613,4.24e-05,24.81353035,1.85e-05,1.409488737,1.02e-05
1548290133,4.24e-05,0.01884379188,2.6e-05,2.476075142,6.84e-05
1962664326,4.24e-05,0.6854465055,1.6e-05,22.28942693,1.68e-05
1124097027,4.24e-05,32.62602006,1.21e-05,32.6436795,1.47e-05
1477225894,4.24e-05,0.3002890379,2.36e-05,11.25733377,1.19e-05
1053338723,4.24e-05,0.3824241674,2.77e-05,1.522616603,2.38e-05
1730408352,4.24e-05,26.25043252,2.76e-05,0.7317636172,5.44e-05
1750387247,4.24e-05,35.48326372,1.65e-05,1.286189617,9.56e-06
1821411109,4.24e-05,32.04579625,2e-05,3.149574865,2.48e-05
1851407977,4.24e-05,0.07745994544,1.34e-05,0.6605066494,1.49e-05
1265058044,4.24e-05,34.2646949,1.8e-05,11.78605971,1.08e-05
1356819338,4.24e-05,30.20200918,1.68e-05,16.26460673,2.91e-05
1801838065,4.24e-05,0.1306882104,3.2e-05,0.7231865351,3.06e-05
1902218548,4.24e-05,0.1543032651,2.33e-05,15.97157073,2.99e-05
1497723423,4.24e-05,37.32978894,1.96e-05,24.73591952,1.41e-05
1700894805,4.24e-05,22.82510503,2.67e-05,13.42679507,2.69e-05
1871758037,4.24e-05,0.07413260155,2.01e-05,1.434249326,1.9e-05
1528452638,4.24e-05,0.01694870986,2.78e-05,1.042405342,1.78e-05
1730526500,4.24e-05,0.03531083031,2.82e-05,3.996389962,1.76e-05
1811450638,4.24e-05,38.51199323,3.37e-05,35.30179902,1.27e-05
1164665238,4.24e-05,31.94537815,3.02e-05,1.198251034,2.5e-05
1114669322,4.24e-05,0.3698263019,2.82e-05,2.679291282,9.06e-06
1558471433,4.24e-05,30.04099715,2.67e-05,14.37837085,3.22e-05
1518054154,4.24e-05,5.979648763,2.39e-05,18.44895984,2.04e-05
1083820286,4.24e-05,26.36993712,1.81e-05,0.1494715803,2.07e-05
1619943271,4.24e-05,36.17046188,1.79e-05,31.15549934,1.59e-05
1083682496,4.24e-05,27.42748098,2.4e-05,0.6085225377,1.55e-05
1003913674,4.24e-05,24.33509611,2.76e-05,0.09644862059,2.92e-05
1356696652,4.24e-05,38.39855931,2.8e-05,32.22838391,1.5e-05
1831312131,4.24e-05,38.64759587,2.03e-05,1.263926899,1.71e-05
1982612214,4.24e-05,7.801321956,2.79e-05,1.188599696,3.37e-05
1306204631,4.24e-05,31.06896392,1.85e-05,20.85184015,2.03e-05
1568478832,4.24e-05,35.82204581,2.7e-05,2.655361943,1.24e-05
1265065015,4.24e-05,0.06283943287,3.23e-05,21.23119207,1.97e-05
1912987959,4.24e-05,0.05972283311,1.6e-05,5.229423035,1.12e-05
1902901903,4.24e-05,23.60182629,3.61e-05,2.582599391,3.41e-05
1801856380,4.24e-05,0.02101119304,2.42e-05,0.2905119987,2.5e-05
1275972309,4.24e-05,26.18520569,1.76e-05,16.5809411,1.97e-05
1386070027,4.24e-05,29.18283274,1.93e-05,0.1035545786,1.4e-05
1396940581,4.24e-05,29.17636555,2.72e-05,16.31586319,2.71e-05
1275595548,4.24e-05,31.94375281,2.03e-05,1.785744164,1.33e-05
1285163097,4.24e-05,23.09715943,1.19e-05,13.05572989,8.71e-06
1871930594,4.24e-05,33.0922318,1.71e-05,25.33522809,1.35e-05
1477520955,4.24e-05,0.6758765097,2.48e-05,2.259510224,1.02e-05
1487002374,4.24e-05,10.38588397,1.14e-05,45.81734753,7.25e-06
1053927954,4.24e-05,3.315751963,1.74e-05,21.46940335,1.59e-05
1437154788,4.24e-05,5.207260798,2.11e-05,6.37400992,1.91e-05
1184610602,4.24e-05,0.06896830905,4.24e-05,0.8519462363,7.85e-06
1417947680,4.24e-05,1.154629793,1.24e-05,8.408745976,1.18e-05
1386310076,4.24e-05,0.01044224321,4.34e-05,7.34124091,7.81e-05
1932517331,4.24e-05,0.5258997525,1.8e-05,1.251091318,1.43e-05
1033140843,4.24e-05,0.04059796966,3.94e-05,2.173441829,1.34e-05
1982947966,4.24e-05,28.93035069,1.99e-05,3.014515202,2.3e-05
1992045694,4.24e-05,35.81103713,2.4e-05,10.90123048,1.26e-05
1528207081,4.24e-05,0.1382287582,2.81e-05,0.4279623334,2.91e-05
1750533352,4.24e-05,0.9051476699,2.12e-05,4.620582829,3.06e-05
1437572633,4.24e-05,31.03681749,1.82e-05,15.44965841,3.13e-05
1891361267,4.24e-05,40.16894817,1.53e-05,13.40119795,8.2e-06
1942690243,4.24e-05,39.29797153,1.67e-05,31.42119747,9.72e-06
1043850720,4.24e-05,6.449887835,2.3e-05,19.14371131,1.92e-05
1255312005,4.24e-05,40.77934056,1.53e-05,6.068482202,8.11e-06
1033125950,4.24e-05,17.09372675,4.21e-05,8.511831568,4.89e-05
1801828199,4.24e-05,0.1553981664,1.73e-05,3.058274867,7.81e-06
1790125284,4.24e-05,8.434756356,1.75e-05,1.672672239,2.07e-05
1619324043,4.24e-05,29.70268826,1.13e-05,23.91096157,1.02e-05
1659378685,4.24e-05,40.10353292,2.04e-05,1.80435294,9.14e-06
1457601494,4.24e-05,0.2733167124,1.44e-05,7.578954515,1.48e-05
1326088386,4.24e-05,0.08696814672,2.47e-05,0.3260337125,1.53e-05
1386847226,4.24e-05,31.63988147,2.52e-05,2.44884229,8.58e-06
1306460522,4.24e-05,15.12670491,2.13e-05,24.46859139,1.56e-05
1093452930,4.24e-05,6.159440444,2.6e-05,17.85432125,2.14e-05
1194837716,4.24e-05,0.1342210687,2.88e-05,0.3490542187,1.73e-05
1780644864,4.24e-05,31.94375281,2.03e-05,17.33822989,2.66e-05
1922038413,8.47e-05,36.81829317,2.11e-05,21.6034413,1.77e-05
1063705820,4.24e-05,10.09580945,4.68e-05,0.1518664579,5.81e-05
1336568724,4.24e-05,21.28052527,1.89e-05,3.600929896,2.13e-05
1588057145,4.24e-05,24.19856495,2.23e-05,7.575188984,2.31e-05
1265799316,4.24e-05,28.26926047,1.23e-05,21.97147154,1.72e-05
1518926120,4.24e-05,0.0960480829,6.06e-05,0.8385278181,2.48e-05
1700949112,4.24e-05,30.60215667,1.59e-05,3.515024931,1.81e-05
1033612585,4.24e-05,0.5121013164,2.91e-05,19.5351777,2.24e-05
1871748772,4.24e-05,30.67670746,1.78e-05,30.72992652,1.02e-05
1558534891,4.24e-05,34.71688598,1.71e-05,25.56965784,8.84e-06
1285942789,4.24e-05,1.25412015,2.4e-05,3.577045887,2.28e-05
1619974557,4.24e-05,39.1750989,3.2e-05,1.691447204,1.05e-05
1437204062,4.24e-05,26.37414273,1.54e-05,15.06567457,3.02e-05
1508821000,4.24e-05,0.8657970253,1.69e-05,1.266811314,9.14e-06
1396958237,4.24e-05,0.1409277962,2.1e-05,25.62741546,1.32e-05
1811230311,4.24e-05,29.68033258,1.65e-05,18.19517381,1.69e-05
1396736468,4.24e-05,22.51620465,2.32e-05,17.49118198,1.81e-05
1568556413,4.24e-05,34.49808906,2.12e-05,21.91056812,1.22e-05
1487679593,4.24e-05,0.2195104022,1.67e-05,4.516376874,1.39e-05
1831689108,4.24e-05,22.98959993,3.09e-05,10.16450603,5.02e-05
1144397738,4.24e-05,0.2642504171,9.58e-06,1.441174406,9.78e-06
1568927473,4.24e-05,0.3585515536,1.77e-05,0.732537532,1.95e-05
1902856313,4.24e-05,29.07152031,2.77e-05,1.697625774,1.46e-05
1750368114,4.24e-05,0.008486965378,2.71e-05,6.664926603,6.55e-05
1851379267,4.24e-05,23.71908111,2.55e-05,10.76822202,3.63e-05
1609959501,4.24e-05,0.01143813234,1.62e-05,0.5524782298,2e-05
1710949508,4.24e-05,0.7529546825,2.11e-05,4.090736661,1.4e-05
1174934004,4.24e-05,0.5522767576,2.32e-05,2.697196239,1.21e-05
1932151453,4.24e-05,3.582105295,1.54e-05,22.90394032,1.42e-05
1164877809,4.24e-05,36.03010022,3.89e-05,2.553792962,1.16e-05
1881667970,4.24e-05,8.10216478,2.17e-05,0.8980207457,2.25e-05
1154314649,4.24e-05,0.1118027793,2.26e-05,5.808569646,8.97e-06
1922311307,4.24e-05,0.03886129323,2.83e-05,1.557539588,3.09e-05
1952579393,4.24e-05,20.24308085,1.71e-05,15.54557887,2.17e-05
1912987942,4.24e-05,22.07613555,3.07e-05,9.201389062,4.44e-05
1255696795,4.24e-05,26.14098486,2.79e-05,0.5591087294,2.22e-05
1184781114,4.24e-05,25.50403312,2.06e-05,12.82137588,2.87e-05
1073173720,4.24e-05,40.60839646,1.71e-05,32.63923007,8.94e-06
1467488338,4.24e-05,0.09119588127,4.03e-05,2.547589916,9.75e-06
1467584383,4.24e-05,0.7329833872,4.47e-05,5.724864556,8.59e-06
1659363463,4.24e-05,30.55940808,1.58e-05,21.39141398,2.82e-05
1831191873,4.24e-05,10.09629777,1.26e-05,2.678638657,6.89e-06
1184694804,4.24e-05,0.5828013145,2.49e-05,30.11758017,1.68e-05
1861917080,4.24e-05,25.30934868,1.62e-05,10.0338161,1.47e-05
1346669769,4.24e-05,33.26945326,4.15e-05,17.6388884,1.78e-05
1104322288,4.24e-05,28.4232838,1.71e-05,0.02772360324,3.35e-05
1427054436,4.24e-05,9.841677065,3.49e-05,0.7956013126,7.18e-05
1477598308,4.24e-05,25.9740741,3.23e-05,9.615188608,5.37e-05
1760440507,4.24e-05,39.90007926,1.29e-05,26.07993294,8.45e-06
1689802282,4.24e-05,36.6966036,2.67e-05,19.62842144,3.18e-05
1861962953,4.24e-05,37.77442408,2.31e-05,9.366941438,1.65e-05
1811164577,4.24e-05,32.62780199,1.52e-05,25.3740809,9e-06
1942439161,4.24e-05,20.13722587,2.27e-05,19.54528122,3.19e-05
1952618977,4.24e-05,29.43388762,1.51e-05,15.7105721,2.85e-05
1902122781,4.24e-05,0.008268208697,1.85e-05,1.015015363,1.42e-05
1528418498,4.24e-05,0.002584925321,4.04e-05,0.271860171,5.22e-05
1407462070,4.24e-05,0.104426125,2e-05,25.20831045,1.49e-05
1710457965,4.24e-05,32.78048393,2.77e-05,13.40539717,3.77e-05
1184829061,4.24e-05,39.87661565,1.66e-05,2.603665553,1.29e-05
1295708576,8.47e-05,25.10274881,2.62e-05,14.78299889,2.34e-05
1184608416,4.24e-05,0.008652948204,2.13e-05,1.849764389,4.45e-05
1326319286,4.24e-05,0.006709937811,1.66e-05,0.6601965176,1.49e-05
1285017194,4.24e-05,6.000262225,1.54e-05,7.429554327,1.48e-05
1356389829,4.24e-05,31.44048411,1.69e-05,25.98376812,2.13e-05
1114915105,4.24e-05,0.07458447104,1.96e-05,1.794436688,2.38e-05
1700814928,4.24e-05,0.01344256887,4.2e-05,3.267247323,0.0001451307236
1760887194,4.24e-05,29.2239633,2.7e-05,16.04383533,2.97e-05
1023641206,4.24e-05,0.9516750116,2.5e-05,10.6929572,4.32e-05
1063523868,8.47e-05,40.61361899,2.47e-05,35.10296106,7.53e-06
1548229743,4.24e-05,35.44587536,2.44e-05,23.71321368,1.04e-05
1649294042,4.24e-05,0.09803937948,3.29e-05,26.5235151,1.24e-05
1952380685,4.24e-05,39.67738914,1.72e-05,2.327305643,1.7e-05
1982040994,4.24e-05,11.20430718,2.38e-05,0.694959993,5.18e-05
1194388124,4.24e-05,31.64307955,3.12e-05,13.49387868,5.13e-05
1235338641,4.24e-05,0.1836799178,2.2e-05,0.3545992664,1.31e-05
1255339172,4.24e-05,0.8677647257,2.14e-05,12.32164187,3.6e-05
1043265390,4.24e-05,0.03749379393,2.82e-05,0.06279066223,2.25e-05
1417958919,4.24e-05,42.23738297,2.05e-05,32.9957594,7.76e-06
1497893325,4.24e-05,28.95858357,1.88e-05,35.30179902,1.27e-05
1235188244,4.24e-05,33.33261993,3.32e-05,22.15444218,1.19e-05
1457341794,4.24e-05,37.75167134,1.22e-05,25.83516565,8.64e-06
1518163443,4.24e-05,8.177900073,2.15e-05,1.445023751,2.57e-05
1639526577,4.24e-05,35.90104114,1.92e-05,4.595932603,3.17e-05
1932573912,4.24e-05,11.10595429,8.53e-06,5.697895,6.88e-06
1629031190,4.24e-05,26.65245214,2.63e-05,3.361879604,2.36e-05
1366804098,4.24e-05,6.283607214,1.78e-05,3.775126552,7.11e-06
1265622369,8.47e-05,29.85722284,7.19e-05,0.6195393164,0.0001775164244
1386817427,4.24e-05,25.76504569,4.47e-05,0.2244858283,2.83e-05
1780677047,4.24e-05,22.36345745,9.58e-06,10.87694209,6.91e-06
1700960804,4.24e-05,37.15081475,1.62e-05,20.31875581,2.11e-05
1982872776,4.24e-05,0.3168747499,2.47e-05,0.6517445593,2.48e-05
1902942220,4.24e-05,0.181602105,2.16e-05,27.08271274,1.19e-05
1871936419,4.24e-05,0.005766813552,1.31e-05,10.34296283,3.82e-05
1750387288,4.24e-05,42.45187107,1.34e-05,45.25565748,7.47e-06
1336119205,4.24e-05,38.78958355,1.61e-05,44.17260429,7.93e-06
1205818226,4.24e-05,0.03451964352,4.48e-05,10.63628637,3.69e-05
1033104773,4.24e-05,0.03940935926,3.54e-05,2.996555913,1.09e-05
1780799387,4.24e-05,40.15886091,2.47e-05,41.67896386,9.07e-06
1831452853,4.24e-05,35.1402151,2.11e-05,18.96054797,3.33e-05
1518988625,4.24e-05,0.006688648852,2.87e-05,0.527150222,0.0001140685308
1922209451,4.24e-05,35.79758145,1.47e-05,7.699566682,1.39e-05
1407240245,4.24e-05,5.204566535,2.73e-05,16.05235861,2.51e-05
1407804586,4.24e-05,39.78659335,1.95e-05,29.69095006,9.86e-06
1013134162,4.24e-05,0.02463076336,4.24e-05,0.7072514078,3.46e-05
1356337794,4.24e-05,0.03700718655,3.35e-05,0.7076995368,3.15e-05
1508178377,4.24e-05,0.2362768359,1.82e-05,1.378553414,1.07e-05
1932184264,4.24e-05,38.14790638,2.19e-05,9.611182882,1.58e-05
1598793028,4.24e-05,37.206832,1.47e-05,25.70172607,8.74e-06
1144269176,4.24e-05,0.08678971677,2.07e-05,2.863827775,2.48e-05
1821314006,4.24e-05,27.35867144,1.42e-05,20.42653553,1.39e-05
1669815015,8.47e-05,33.56394706,4.33e-05,15.03441551,2.28e-05
1285869867,4.24e-05,23.42640178,2.93e-05,0.1336328554,2.92e-05
1528454618,4.24e-05,9.563839139,2.99e-05,0.2561026375,9.36e-05
1518954759,4.24e-05,24.07825931,1.37e-05,14.71741511,2.36e-05
1922175413,4.24e-05,25.10702153,1.83e-05,1.580097238,1.91e-05
1679769491,4.24e-05,0.01172217448,4.18e-05,0.474253454,0.0001114205189
1497927743,4.24e-05,30.98849706,1.5e-05,20.68134501,2.96e-05
1659326114,4.24e-05,0.2334463108,1.26e-05,1.060613351,1.12e-05
1831239623,4.24e-05,0.8139522186,2.23e-05,20.58709116,1.71e-05
1841275310,4.24e-05,0.1438451592,2.8e-05,0.7948463681,2.68e-05
1194720359,4.24e-05,38.1146666,2.2e-05,22.69699938,2.6e-05
1245727809,4.24e-05,23.4387506,3.15e-05,1.06470169,3.33e-05
1821029489,4.24e-05,34.84646787,2.02e-05,24.46630331,1.56e-05
1851653315,4.24e-05,25.80846667,1.54e-05,1.464553594,1.39e-05
1356341358,4.24e-05,37.77442408,2.31e-05,21.8990096,2.73e-05
1811209877,4.24e-05,18.49853367,3.04e-05,8.732749647,6.02e-05
1932101284,4.24e-05,37.99520095,1.83e-05,29.24038449,1.02e-05
1306151287,4.24e-05,0.8723881131,1.98e-05,6.077947105,2.06e-05
1336248285,4.24e-05,0.007176643999,4.24e-05,3.302176051,2.42e-05
1699268805,4.24e-05,25.83541192,3.37e-05,16.66781543,2.82e-05
1730537218,4.24e-05,31.73890591,1.57e-05,27.43191788,1.96e-05
1356414049,4.24e-05,30.08334148,2.78e-05,32.64801003,1.47e-05
1194068320,4.24e-05,28.69861084,2.05e-05,1.002143509,1.45e-05
1871936591,4.24e-05,22.27140665,2.5e-05,16.7695295,1.93e-05
1912284266,4.24e-05,0.01662049721,1.82e-05,6.435703309,2.91e-05
1508184516,8.47e-05,0.2902791041,2.56e-05,5.758902619,8.76e-06
1770103327,4.24e-05,34.82785247,1.43e-05,28.90386758,1.15e-05
1629236617,4.24e-05,27.09831221,2.5e-05,1.611431174,2.49e-05
1467747014,4.24e-05,39.14593271,1.87e-05,21.65397279,1.91e-05
1982255386,4.24e-05,2.367331539,2.85e-05,16.05235861,2.51e-05
1528148418,4.24e-05,33.85386951,1.12e-05,23.49985975,1.06e-05
1124001656,4.24e-05,28.90220084,1.54e-05,21.67200469,1.24e-05
1568515526,4.24e-05,40.19618211,1.56e-05,28.71208313,1.82e-05
1780146878,4.24e-05,39.94501974,1.78e-05,38.82936048,1.06e-05
1700826088,4.24e-05,0.2513747932,4.24e-05,32.7545749,7.9e-06
1730133869,4.24e-05,36.31975148,1.82e-05,21.52278443,2.8e-05
1144200437,4.24e-05,0.003076051814,4.24e-05,0.5997339476,6.11e-05
1083720957,4.24e-05,26.94078197,1.41e-05,16.34354134,2.7e-05
1689185258,4.24e-05,21.11533709,2.38e-05,14.94366034,3.27e-05
1629046289,4.24e-05,32.63927416,1.81e-05,4.882954396,2.91e-05
1184355372,4.24e-05,7.247292548,1.62e-05,23.02329619,1.41e-05
1740220110,4.24e-05,17.41524106,3.17e-05,6.755407746,6.44e-05
1417949744,4.24e-05,34.33516366,2.46e-05,26.16795805,2.1e-05
1831184944,4.24e-05,18.07612855,4.38e-05,10.61336955,4.76e-05
1134447048,4.24e-05,35.94672341,1.91e-05,3.643132407,1.71e-05
1275513491,4.24e-05,32.02772091,1.6e-05,17.65375507,2.42e-05
